latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.417,-119.492,344.6,1.4,1.2,2017-12-11,545,T,100,6.0NRT,290.4,86.0,N
34.439,-119.433,304.4,1.4,1.2,2017-12-11,545,T,60,6.0NRT,284.5,12.9,N
34.436,-119.448,311.6,1.4,1.2,2017-12-11,545,T,83,6.0NRT,285.3,19.5,N
34.428,-119.494,338.9,1.4,1.2,2017-12-11,545,T,100,6.0NRT,289.2,68.3,N
34.425,-119.509,384.7,1.4,1.2,2017-12-11,545,T,100,6.0NRT,297.9,282.7,N
34.422,-119.524,330.9,1.4,1.2,2017-12-11,545,T,100,6.0NRT,287.9,50.0,N
34.436,-119.51,321.5,1.4,1.2,2017-12-11,545,T,100,6.0NRT,287.4,30.6,N
34.433,-119.526,341.0,1.4,1.2,2017-12-11,545,T,100,6.0NRT,288.1,73.7,N
34.514,-119.131,318.0,1.3,1.1,2017-12-11,545,T,96,6.0NRT,278.7,28.7,N
34.511,-119.137,301.9,1.3,1.1,2017-12-11,545,T,22,6.0NRT,277.9,11.1,N
34.521,-119.14,309.9,1.3,1.1,2017-12-11,545,T,79,6.0NRT,279.7,19.0,N
34.449,-119.535,332.7,1.4,1.2,2017-12-11,545,T,100,6.0NRT,288.9,53.5,N
34.446,-119.551,314.3,1.4,1.2,2017-12-11,545,T,88,6.0NRT,286.1,20.9,N
34.459,-119.536,348.1,1.4,1.2,2017-12-11,545,T,100,6.0NRT,289.8,95.9,N
34.456,-119.552,364.1,1.4,1.2,2017-12-11,545,T,100,6.0NRT,292.6,160.6,N
34.47,-119.537,323.6,1.4,1.2,2017-12-11,545,T,100,6.0NRT,285.7,36.2,N
34.467,-119.552,443.7,1.4,1.2,2017-12-11,545,T,100,6.0NRT,313.6,1038.2,N
34.464,-119.568,390.4,1.4,1.2,2017-12-11,545,T,100,6.0NRT,295.6,329.9,N
34.458,-119.601,304.2,1.4,1.2,2017-12-11,545,T,59,6.0NRT,287.7,11.5,N
34.52,-119.321,325.7,1.4,1.2,2017-12-11,545,T,97,6.0NRT,282.1,38.8,N
34.517,-119.336,309.2,1.4,1.2,2017-12-11,545,T,15,6.0NRT,279.0,15.6,N
34.477,-119.556,359.2,1.4,1.2,2017-12-11,545,T,100,6.0NRT,290.0,139.0,N
34.475,-119.571,339.9,1.4,1.2,2017-12-11,545,T,100,6.0NRT,287.5,71.3,N
34.511,-119.55,307.3,1.4,1.2,2017-12-11,545,T,43,6.0NRT,284.3,14.6,N
34.532,-119.489,317.0,1.4,1.2,2017-12-11,545,T,91,6.0NRT,284.2,25.1,N
34.521,-119.552,318.5,1.4,1.2,2017-12-11,545,T,66,6.0NRT,283.5,27.8,N
34.551,-119.425,306.0,1.4,1.2,2017-12-11,545,T,6,6.0NRT,280.3,12.6,N
34.529,-119.544,306.0,1.4,1.2,2017-12-11,545,T,53,6.0NRT,284.1,14.4,N
42.332,-123.036,301.4,1.5,1.2,2017-12-11,550,T,40,6.0NRT,281.0,13.2,N
42.343,-123.038,301.6,1.5,1.2,2017-12-11,550,T,43,6.0NRT,281.0,13.4,N
19.344,-155.043,309.4,1.8,1.3,2017-12-11,900,T,66,6.0NRT,291.5,22.8,N
19.356,-155.046,327.5,1.8,1.3,2017-12-11,900,T,100,6.0NRT,291.9,62.6,N
19.384,-155.107,311.9,1.8,1.3,2017-12-11,900,T,11,6.0NRT,286.8,27.2,N
19.385,-155.06,309.0,1.8,1.3,2017-12-11,900,T,61,6.0NRT,289.6,23.3,N
19.383,-155.077,314.3,1.8,1.3,2017-12-11,900,T,60,6.0NRT,290.7,32.3,N
19.393,-155.097,305.1,1.8,1.3,2017-12-11,900,T,20,6.0NRT,286.9,19.1,N
19.391,-155.114,305.9,1.8,1.3,2017-12-11,900,T,38,6.0NRT,285.9,21.0,N
19.409,-155.272,350.2,1.8,1.3,2017-12-11,900,T,100,6.0NRT,285.3,149.9,N
19.407,-155.289,370.2,1.7,1.3,2017-12-11,900,T,100,6.0NRT,288.7,272.0,N
18.64,-92.165,306.7,3.0,1.6,2017-12-11,825,A,48,6.0NRT,286.5,42.5,N
17.934,-102.207,331.6,1.1,1.0,2017-12-11,825,A,100,6.0NRT,293.2,32.5,N
17.933,-102.197,318.1,1.0,1.0,2017-12-11,825,A,96,6.0NRT,293.1,16.4,N
36.011,-93.148,301.0,1.2,1.1,2017-12-11,820,A,37,6.0NRT,275.8,11.6,N
35.992,-93.409,306.5,1.1,1.1,2017-12-11,820,A,68,6.0NRT,278.0,14.9,N
34.825,-95.159,308.1,1.0,1.0,2017-12-11,820,A,73,6.0NRT,281.9,12.3,N
34.823,-95.148,306.0,1.0,1.0,2017-12-11,820,A,66,6.0NRT,283.0,10.9,N
34.523,-119.122,301.8,1.1,1.0,2017-12-11,1000,A,44,6.0NRT,280.8,9.1,N
34.551,-119.386,301.5,1.1,1.0,2017-12-11,1000,A,29,6.0NRT,269.4,8.5,N
34.532,-119.33,401.0,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,271.6,292.6,N
34.53,-119.319,394.5,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,272.8,252.4,N
34.521,-119.321,331.4,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,268.2,37.7,N
34.458,-118.997,314.2,1.1,1.0,2017-12-11,1000,A,89,6.0NRT,276.1,18.3,N
34.456,-118.984,312.0,1.1,1.1,2017-12-11,1000,A,84,6.0NRT,279.5,15.7,N
34.529,-119.545,305.8,1.1,1.0,2017-12-11,1000,A,58,6.0NRT,281.9,10.3,N
34.435,-118.976,320.3,1.1,1.1,2017-12-11,1000,A,100,6.0NRT,280.8,22.5,N
34.433,-118.963,331.1,1.1,1.1,2017-12-11,1000,A,100,6.0NRT,286.3,36.8,N
34.52,-119.547,337.0,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,287.5,44.7,N
34.424,-118.965,302.4,1.1,1.1,2017-12-11,1000,A,30,6.0NRT,284.7,7.7,N
34.488,-119.571,313.1,1.1,1.0,2017-12-11,1000,A,32,6.0NRT,279.1,14.6,N
34.48,-119.585,313.6,1.1,1.0,2017-12-11,1000,A,36,6.0NRT,281.5,14.2,N
34.478,-119.574,425.7,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,291.1,486.3,N
34.477,-119.562,429.5,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,304.5,526.1,N
34.475,-119.551,364.7,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,295.4,108.8,N
34.471,-119.587,312.9,1.1,1.0,2017-12-11,1000,A,61,6.0NRT,283.8,12.0,N
34.469,-119.576,437.7,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,297.8,615.3,N
34.468,-119.564,460.7,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,320.8,937.6,N
34.466,-119.553,461.3,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,319.0,947.5,N
34.464,-119.542,430.3,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,318.4,532.5,N
34.447,-119.438,314.4,1.1,1.0,2017-12-11,1000,A,89,6.0NRT,283.0,16.4,N
34.46,-119.577,311.7,1.1,1.0,2017-12-11,1000,A,79,6.0NRT,287.1,11.5,N
34.458,-119.566,319.7,1.1,1.0,2017-12-11,1000,A,99,6.0NRT,287.0,18.4,N
34.456,-119.554,374.8,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,293.8,143.9,N
34.455,-119.543,397.1,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,307.6,256.9,N
34.453,-119.532,334.5,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,295.0,36.8,N
34.433,-119.524,348.2,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,290.8,63.7,N
34.431,-119.513,396.9,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,306.3,258.3,N
34.429,-119.501,369.6,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,301.6,126.5,N
34.427,-119.489,328.8,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,292.3,30.1,N
34.41,-119.386,308.0,1.1,1.0,2017-12-11,1000,A,40,6.0NRT,281.2,10.2,N
34.42,-119.503,336.8,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,286.9,43.0,N
34.418,-119.491,395.6,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,300.8,251.7,N
34.416,-119.48,376.1,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,297.6,153.1,N
34.414,-119.468,306.7,1.1,1.0,2017-12-11,1000,A,65,6.0NRT,283.6,8.4,N
34.403,-119.4,364.5,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,288.4,109.7,N
34.401,-119.389,430.0,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,317.9,539.8,N
34.399,-119.377,365.4,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,291.6,111.5,N
34.394,-119.402,467.2,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,308.5,1068.8,N
34.392,-119.391,481.2,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,327.6,1344.2,N
34.39,-119.379,336.5,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,284.1,40.3,N
34.392,-119.45,323.6,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,283.7,24.0,N
34.384,-119.404,320.0,1.1,1.0,2017-12-11,1000,A,99,6.0NRT,277.3,20.3,N
34.383,-119.393,322.6,1.1,1.0,2017-12-11,1000,A,100,6.0NRT,278.5,23.1,N
19.399,-155.087,339.2,1.7,1.3,2017-12-11,1145,A,100,6.0NRT,279.4,96.7,N
19.397,-155.071,317.9,1.7,1.3,2017-12-11,1145,A,73,6.0NRT,275.9,38.6,N
19.409,-155.28,355.3,1.8,1.3,2017-12-11,1145,A,100,6.0NRT,276.0,178.0,N
19.407,-155.264,325.3,1.8,1.3,2017-12-11,1145,A,100,6.0NRT,274.1,60.7,N
19.386,-155.073,318.0,1.7,1.3,2017-12-11,1145,A,91,6.0NRT,281.7,39.1,N
19.384,-155.057,316.3,1.7,1.3,2017-12-11,1145,A,69,6.0NRT,280.2,35.3,N
19.402,-155.093,306.1,1.7,1.3,2017-12-11,1145,A,38,6.0NRT,270.0,20.6,N
19.4,-155.077,319.0,1.7,1.3,2017-12-11,1145,A,97,6.0NRT,276.1,41.4,N
19.414,-155.286,331.8,1.8,1.3,2017-12-11,1145,A,100,6.0NRT,272.3,79.3,N
19.412,-155.27,346.3,1.8,1.3,2017-12-11,1145,A,100,6.0NRT,275.9,132.6,N
19.391,-155.094,307.2,1.7,1.3,2017-12-11,1145,A,49,6.0NRT,273.8,23.0,N
19.389,-155.079,329.9,1.7,1.3,2017-12-11,1145,A,100,6.0NRT,283.2,67.6,N
19.387,-155.063,321.8,1.7,1.3,2017-12-11,1145,A,84,6.0NRT,282.0,46.7,N
19.362,-155.052,310.3,1.7,1.3,2017-12-11,1145,A,70,6.0NRT,272.9,26.7,N
19.361,-155.037,312.3,1.7,1.3,2017-12-11,1145,A,78,6.0NRT,272.1,29.2,N
19.349,-155.04,312.9,1.7,1.3,2017-12-11,1145,A,80,6.0NRT,273.0,31.8,N
35.32,-81.249,303.5,1.1,1.0,2017-12-11,1610,T,56,6.0NRT,282.8,8.7,D
34.127,-77.902,302.0,1.1,1.0,2017-12-11,1610,T,50,6.0NRT,283.5,6.8,D
32.272,-82.753,300.5,1.1,1.1,2017-12-11,1610,T,38,6.0NRT,284.2,6.8,D
30.454,-83.073,335.8,1.1,1.1,2017-12-11,1610,T,90,6.0NRT,289.8,45.3,D
30.452,-83.061,306.0,1.1,1.1,2017-12-11,1610,T,63,6.0NRT,286.4,9.8,D
30.104,-82.655,302.0,1.1,1.0,2017-12-11,1610,T,50,6.0NRT,287.1,6.0,D
29.988,-85.437,311.5,1.5,1.2,2017-12-11,1610,T,71,6.0NRT,289.7,19.6,D
29.986,-85.422,301.3,1.5,1.2,2017-12-11,1610,T,46,6.0NRT,288.4,7.9,D
29.958,-85.365,310.8,1.4,1.2,2017-12-11,1610,T,70,6.0NRT,289.4,18.2,D
29.312,-82.238,308.3,1.0,1.0,2017-12-11,1610,T,67,6.0NRT,289.9,9.0,D
28.626,-81.304,309.0,1.0,1.0,2017-12-11,1610,T,64,6.0NRT,289.4,8.2,D
28.63,-81.521,302.9,1.0,1.0,2017-12-11,1610,T,54,6.0NRT,289.6,4.6,D
28.629,-81.511,307.0,1.0,1.0,2017-12-11,1610,T,65,6.0NRT,289.7,7.2,D
27.609,-82.43,301.0,1.0,1.0,2017-12-11,1610,T,43,6.0NRT,290.0,3.9,D
27.607,-82.42,304.9,1.0,1.0,2017-12-11,1610,T,60,6.0NRT,289.6,6.4,D
27.558,-82.271,303.1,1.0,1.0,2017-12-11,1610,T,55,6.0NRT,291.2,4.8,D
27.416,-81.411,304.8,1.0,1.0,2017-12-11,1610,T,45,6.0NRT,292.4,5.2,D
27.259,-82.432,309.5,1.0,1.0,2017-12-11,1610,T,69,6.0NRT,290.9,9.1,D
26.801,-80.583,327.0,1.0,1.0,2017-12-11,1610,T,85,6.0NRT,291.1,26.0,D
26.799,-80.573,305.6,1.0,1.0,2017-12-11,1610,T,62,6.0NRT,290.6,6.6,D
26.681,-80.466,302.7,1.0,1.0,2017-12-11,1610,T,52,6.0NRT,290.9,4.6,D
26.559,-80.516,333.6,1.0,1.0,2017-12-11,1610,T,89,6.0NRT,292.5,34.6,D
26.558,-80.506,302.6,1.0,1.0,2017-12-11,1610,T,49,6.0NRT,290.1,4.3,D
26.666,-81.271,302.3,1.0,1.0,2017-12-11,1610,T,45,6.0NRT,290.5,4.2,D
26.614,-80.932,327.7,1.0,1.0,2017-12-11,1610,T,85,6.0NRT,291.3,25.5,D
26.55,-80.518,307.9,1.0,1.0,2017-12-11,1610,T,66,6.0NRT,290.9,8.0,D
26.605,-80.933,322.1,1.0,1.0,2017-12-11,1610,T,81,6.0NRT,291.3,19.9,D
26.601,-80.903,301.6,1.0,1.0,2017-12-11,1610,T,48,6.0NRT,288.4,4.4,D
26.495,-80.576,326.6,1.0,1.0,2017-12-11,1610,T,84,6.0NRT,292.2,25.4,D
26.494,-80.566,314.0,1.0,1.0,2017-12-11,1610,T,74,6.0NRT,291.6,12.2,D
22.191,-78.519,301.0,1.4,1.2,2017-12-11,1610,T,14,6.0NRT,287.8,3.7,D
21.794,-78.905,309.9,1.4,1.2,2017-12-11,1610,T,69,6.0NRT,290.7,12.5,D
38.609,-104.746,301.7,1.0,1.0,2017-12-11,1745,T,49,6.0NRT,289.7,4.1,D
38.587,-104.781,309.9,1.0,1.0,2017-12-11,1745,T,69,6.0NRT,288.2,10.0,D
38.542,-104.729,301.2,1.0,1.0,2017-12-11,1745,T,45,6.0NRT,288.3,4.5,D
38.54,-104.779,302.8,1.0,1.0,2017-12-11,1745,T,43,6.0NRT,288.0,5.2,D
38.538,-104.767,316.1,1.0,1.0,2017-12-11,1745,T,76,6.0NRT,288.6,15.2,D
35.992,-93.41,301.0,3.2,1.7,2017-12-11,1745,T,44,6.0NRT,290.5,21.4,D
36.749,-107.782,300.5,1.3,1.1,2017-12-11,1745,T,37,6.0NRT,278.9,8.3,D
33.353,-92.233,309.9,4.4,1.9,2017-12-11,1745,T,69,6.0NRT,290.9,81.2,D
33.342,-92.187,336.7,4.4,1.9,2017-12-11,1745,T,90,6.0NRT,291.6,330.8,D
33.325,-92.193,302.8,4.4,1.9,2017-12-11,1745,T,53,6.0NRT,290.7,41.7,D
33.352,-92.239,301.4,4.4,1.9,2017-12-11,1745,T,46,6.0NRT,290.8,39.2,D
33.34,-92.193,340.0,4.4,1.9,2017-12-11,1745,T,92,6.0NRT,292.2,379.1,D
18.925,-70.36,310.5,1.8,1.3,2017-12-11,1740,A,45,6.0NRT,299.2,11.2,D
36.285,-112.098,300.0,2.4,1.5,2017-12-11,1750,T,20,6.0NRT,284.4,18.6,D
33.791,-98.17,342.6,1.8,1.3,2017-12-11,1750,T,93,6.0NRT,296.9,107.6,D
33.785,-98.178,331.1,1.8,1.3,2017-12-11,1750,T,87,6.0NRT,296.4,64.8,D
33.781,-98.159,314.1,1.8,1.3,2017-12-11,1750,T,73,6.0NRT,295.8,23.2,D
32.059,-94.08,316.1,3.6,1.8,2017-12-11,1750,T,76,6.0NRT,291.9,91.2,D
32.051,-94.043,308.0,3.7,1.8,2017-12-11,1750,T,66,6.0NRT,291.1,52.3,D
32.067,-94.084,314.1,3.6,1.8,2017-12-11,1750,T,65,6.0NRT,292.3,73.7,D
32.058,-94.047,314.4,3.7,1.8,2017-12-11,1750,T,67,6.0NRT,291.8,76.6,D
31.162,-93.399,306.8,4.3,1.9,2017-12-11,1750,T,61,6.0NRT,286.9,71.6,D
31.159,-93.407,308.6,4.3,1.9,2017-12-11,1750,T,67,6.0NRT,286.6,76.9,D
31.924,-97.278,304.6,2.3,1.5,2017-12-11,1750,T,59,6.0NRT,287.7,14.0,D
32.129,-98.388,301.2,1.9,1.3,2017-12-11,1750,T,41,6.0NRT,282.9,7.4,D
32.125,-98.369,314.6,1.9,1.3,2017-12-11,1750,T,75,6.0NRT,285.3,30.2,D
32.132,-98.373,314.2,1.9,1.3,2017-12-11,1750,T,75,6.0NRT,284.9,29.4,D
32.097,-98.383,319.0,1.9,1.3,2017-12-11,1750,T,79,6.0NRT,282.4,39.7,D
32.093,-98.363,302.6,1.9,1.3,2017-12-11,1750,T,45,6.0NRT,283.2,9.1,D
28.572,-97.944,305.5,2.4,1.5,2017-12-11,1750,T,61,6.0NRT,287.5,25.9,D
21.974,-98.979,311.2,2.9,1.6,2017-12-11,1750,T,47,6.0NRT,290.7,45.0,D
20.012,-98.667,315.9,3.4,1.7,2017-12-11,1750,T,76,6.0NRT,291.3,63.1,D
20.017,-98.672,319.2,3.4,1.7,2017-12-11,1750,T,79,6.0NRT,291.3,82.4,D
19.749,-99.036,313.1,3.2,1.7,2017-12-11,1750,T,73,6.0NRT,294.9,43.2,D
19.751,-99.042,313.2,3.2,1.7,2017-12-11,1750,T,52,6.0NRT,294.9,40.2,D
19.758,-101.117,300.7,2.3,1.5,2017-12-11,1750,T,36,6.0NRT,276.4,16.0,D
46.408,-115.97,307.9,2.1,1.4,2017-12-11,1925,T,66,6.0NRT,267.8,40.3,D
44.013,-118.804,301.4,1.8,1.3,2017-12-11,1925,T,47,6.0NRT,272.3,22.1,D
43.783,-118.94,300.5,1.8,1.3,2017-12-11,1925,T,38,6.0NRT,275.0,20.2,D
34.529,-119.151,313.7,3.0,1.6,2017-12-11,1925,T,66,6.0NRT,286.1,57.8,D
34.508,-119.129,308.9,3.0,1.6,2017-12-11,1925,T,23,6.0NRT,286.2,38.0,D
34.551,-119.376,380.5,2.9,1.6,2017-12-11,1925,T,100,6.0NRT,290.4,713.4,D
34.544,-119.344,386.7,2.9,1.6,2017-12-11,1925,T,100,6.0NRT,292.1,846.0,D
34.528,-119.156,306.2,3.0,1.6,2017-12-11,1925,T,36,6.0NRT,286.2,34.4,D
34.522,-119.129,337.0,3.0,1.6,2017-12-11,1925,T,90,6.0NRT,284.3,191.8,D
34.549,-119.382,369.2,2.9,1.6,2017-12-11,1925,T,100,6.0NRT,288.9,519.9,D
34.542,-119.35,397.9,2.9,1.6,2017-12-11,1925,T,100,6.0NRT,293.4,1121.4,D
34.534,-119.383,341.2,2.9,1.6,2017-12-11,1925,T,92,6.0NRT,288.0,199.2,D
34.527,-119.35,312.0,2.9,1.6,2017-12-11,1925,T,34,6.0NRT,288.4,37.0,D
34.52,-119.322,311.3,2.9,1.6,2017-12-11,1925,T,69,6.0NRT,289.1,36.8,D
34.526,-119.545,307.6,2.8,1.6,2017-12-11,1925,T,33,6.0NRT,290.7,27.7,D
34.524,-119.551,307.8,2.8,1.6,2017-12-11,1925,T,42,6.0NRT,291.2,28.5,D
34.468,-119.57,338.4,2.8,1.6,2017-12-11,1925,T,91,6.0NRT,296.6,172.8,D
34.453,-119.569,318.0,2.8,1.6,2017-12-11,1925,T,59,6.0NRT,293.4,58.7,D
34.446,-119.538,334.7,2.8,1.6,2017-12-11,1925,T,89,6.0NRT,295.4,143.7,D
34.432,-119.541,346.2,2.8,1.6,2017-12-11,1925,T,82,6.0NRT,295.2,221.2,D
34.425,-119.51,379.2,2.8,1.6,2017-12-11,1925,T,94,6.0NRT,299.5,657.5,D
34.418,-119.481,328.8,2.9,1.6,2017-12-11,1925,T,85,6.0NRT,296.3,96.5,D
34.397,-119.393,349.1,2.9,1.6,2017-12-11,1925,T,72,6.0NRT,298.7,258.5,D
34.39,-119.426,312.2,2.9,1.6,2017-12-11,1925,T,65,6.0NRT,293.5,24.8,D
34.383,-119.397,347.3,2.9,1.6,2017-12-11,1925,T,82,6.0NRT,296.6,243.3,D
34.443,-119.543,329.0,2.8,1.6,2017-12-11,1925,T,53,6.0NRT,294.3,97.2,D
34.422,-119.515,381.8,2.8,1.6,2017-12-11,1925,T,94,6.0NRT,298.5,709.3,D
34.415,-119.486,331.5,2.9,1.6,2017-12-11,1925,T,87,6.0NRT,295.6,111.9,D
34.396,-119.399,347.5,2.9,1.6,2017-12-11,1925,T,82,6.0NRT,298.1,244.9,D
34.381,-119.402,335.8,2.9,1.6,2017-12-11,1925,T,84,6.0NRT,296.1,149.4,D
49.545,-120.071,339.3,1.2,1.1,2017-12-11,1920,T,91,6.0NRT,273.5,59.5,D
49.542,-120.056,326.0,1.2,1.1,2017-12-11,1920,T,84,6.0NRT,273.5,36.3,D
49.334,-121.914,315.8,1.1,1.0,2017-12-11,1920,T,76,6.0NRT,281.6,18.8,D
18.005,-100.399,307.6,4.7,2.0,2017-12-11,1920,A,58,6.0NRT,296.7,45.7,D
18.005,-100.403,308.1,4.7,2.0,2017-12-11,1920,A,62,6.0NRT,296.8,47.5,D
19.721,-99.048,315.6,3.4,1.7,2017-12-11,1920,A,73,6.0NRT,297.1,51.6,D
19.736,-99.051,320.4,3.4,1.7,2017-12-11,1920,A,80,6.0NRT,298.6,78.4,D
20.311,-99.863,307.9,3.8,1.8,2017-12-11,1920,A,66,6.0NRT,289.7,35.2,D
26.952,-80.462,313.3,4.2,1.9,2017-12-11,1920,A,57,6.0NRT,290.7,95.2,D
26.957,-80.471,311.6,4.2,1.9,2017-12-11,1920,A,50,6.0NRT,291.5,79.8,D
28.164,-89.228,310.6,1.1,1.1,2017-12-11,1920,A,40,6.0NRT,294.9,10.7,D
28.1,-97.647,305.5,1.8,1.3,2017-12-11,1925,A,62,6.0NRT,294.6,8.2,D
29.956,-85.373,311.6,2.0,1.4,2017-12-11,1925,A,67,6.0NRT,290.8,30.5,D
29.987,-85.441,301.5,2.0,1.4,2017-12-11,1925,A,43,6.0NRT,290.4,11.7,D
28.564,-97.947,302.3,1.8,1.3,2017-12-11,1925,A,52,6.0NRT,289.7,8.1,D
28.576,-97.95,302.9,1.8,1.3,2017-12-11,1925,A,54,6.0NRT,289.4,9.0,D
28.956,-96.27,307.8,1.4,1.2,2017-12-11,1925,A,63,6.0NRT,294.2,10.5,D
29.998,-90.396,309.8,1.1,1.0,2017-12-11,1925,A,52,6.0NRT,293.8,9.5,D
29.9,-92.059,304.8,1.0,1.0,2017-12-11,1925,A,60,6.0NRT,293.4,5.1,D
29.976,-91.715,303.5,1.0,1.0,2017-12-11,1925,A,50,6.0NRT,292.0,4.7,D
30.034,-92.091,307.2,1.0,1.0,2017-12-11,1925,A,65,6.0NRT,292.8,6.7,D
30.032,-92.102,305.8,1.0,1.0,2017-12-11,1925,A,62,6.0NRT,293.0,5.7,D
30.013,-92.235,300.2,1.0,1.0,2017-12-11,1925,A,31,6.0NRT,288.6,3.5,D
30.485,-88.947,302.2,1.2,1.1,2017-12-11,1925,A,51,6.0NRT,288.1,7.4,D
30.732,-86.866,318.9,1.7,1.3,2017-12-11,1925,A,79,6.0NRT,290.7,34.7,D
30.731,-86.883,315.8,1.7,1.3,2017-12-11,1925,A,76,6.0NRT,290.8,28.9,D
30.741,-87.006,300.8,1.6,1.3,2017-12-11,1925,A,42,6.0NRT,289.4,8.4,D
31.253,-83.676,301.2,2.8,1.6,2017-12-11,1925,A,45,6.0NRT,288.7,20.5,D
31.086,-86.535,315.0,1.8,1.3,2017-12-11,1925,A,75,6.0NRT,289.6,31.0,D
30.939,-88.014,301.7,1.4,1.2,2017-12-11,1925,A,48,6.0NRT,291.4,7.6,D
31.083,-86.521,308.3,1.8,1.3,2017-12-11,1925,A,57,6.0NRT,289.4,18.2,D
31.081,-86.54,309.9,1.8,1.3,2017-12-11,1925,A,62,6.0NRT,289.7,20.6,D
30.582,-91.385,302.7,1.0,1.0,2017-12-11,1925,A,53,6.0NRT,281.7,5.2,D
31.423,-85.033,304.5,2.3,1.5,2017-12-11,1925,A,50,6.0NRT,290.2,17.9,D
31.421,-85.057,308.0,2.2,1.5,2017-12-11,1925,A,66,6.0NRT,289.8,25.0,D
31.116,-88.068,305.0,1.4,1.2,2017-12-11,1925,A,60,6.0NRT,291.2,9.8,D
31.12,-88.074,301.8,1.4,1.2,2017-12-11,1925,A,49,6.0NRT,290.6,6.8,D
31.42,-85.038,308.7,2.3,1.5,2017-12-11,1925,A,67,6.0NRT,290.2,28.9,D
31.418,-85.062,301.8,2.2,1.5,2017-12-11,1925,A,49,6.0NRT,289.7,15.2,D
30.25,-94.898,309.3,1.1,1.1,2017-12-11,1925,A,68,6.0NRT,287.2,10.8,D
30.907,-92.869,318.3,1.0,1.0,2017-12-11,1925,A,66,6.0NRT,275.5,17.1,D
30.916,-92.871,315.3,1.0,1.0,2017-12-11,1925,A,64,6.0NRT,277.4,14.7,D
31.534,-88.309,308.3,1.4,1.2,2017-12-11,1925,A,67,6.0NRT,290.4,13.6,D
31.54,-88.317,305.0,1.4,1.2,2017-12-11,1925,A,60,6.0NRT,290.3,9.9,D
32.257,-82.122,302.0,3.6,1.8,2017-12-11,1925,A,50,6.0NRT,286.5,36.6,D
31.168,-93.408,313.9,1.0,1.0,2017-12-11,1925,A,74,6.0NRT,288.4,13.8,D
31.166,-93.419,341.8,1.0,1.0,2017-12-11,1925,A,93,6.0NRT,289.6,49.0,D
32.344,-82.901,303.0,3.2,1.7,2017-12-11,1925,A,55,6.0NRT,287.6,34.5,D
32.243,-84.472,309.4,2.5,1.5,2017-12-11,1925,A,68,6.0NRT,289.4,36.8,D
31.452,-93.964,309.0,1.0,1.0,2017-12-11,1925,A,68,6.0NRT,289.1,8.8,D
31.461,-93.966,308.1,1.0,1.0,2017-12-11,1925,A,67,6.0NRT,289.7,8.1,D
32.476,-87.61,304.8,1.6,1.2,2017-12-11,1925,A,52,6.0NRT,288.3,12.8,D
31.751,-93.523,301.2,1.0,1.0,2017-12-11,1925,A,45,6.0NRT,290.9,3.5,D
32.542,-88.179,300.2,1.5,1.2,2017-12-11,1925,A,33,6.0NRT,290.1,6.7,D
31.168,-97.633,306.2,1.5,1.2,2017-12-11,1925,A,63,6.0NRT,277.0,15.4,D
32.312,-90.352,302.5,1.1,1.1,2017-12-11,1925,A,52,6.0NRT,292.4,4.9,D
31.579,-95.644,313.2,1.2,1.1,2017-12-11,1925,A,73,6.0NRT,290.5,13.7,D
31.941,-93.911,323.0,1.0,1.0,2017-12-11,1925,A,82,6.0NRT,290.0,21.2,D
32.589,-89.467,302.8,1.2,1.1,2017-12-11,1925,A,54,6.0NRT,290.8,6.8,D
31.977,-93.985,308.8,1.0,1.0,2017-12-11,1925,A,57,6.0NRT,292.7,7.2,D
31.987,-93.976,339.2,1.0,1.0,2017-12-11,1925,A,91,6.0NRT,292.1,41.5,D
31.986,-93.987,395.3,1.0,1.0,2017-12-11,1925,A,100,6.0NRT,301.9,234.9,D
31.984,-93.998,316.8,1.0,1.0,2017-12-11,1925,A,77,6.0NRT,292.2,13.4,D
